timestamp,price,tweet_id,handle,ticker,sentiment_label,sentiment_score,minutes_since_tweet
2020-05-23 19:46:00,,1264280296930840578,@senwarren,JPM,Neutral,0.9921718835830688,4.55605
2020-05-23 19:47:00,,1264280296930840578,@senwarren,JPM,Neutral,0.9921718835830688,5.55605
2020-05-23 19:48:00,,1264280296930840578,@senwarren,JPM,Neutral,0.9921718835830688,6.55605
2020-05-23 19:49:00,,1264280296930840578,@senwarren,JPM,Neutral,0.9921718835830688,7.55605
2020-05-23 19:50:00,,1264280296930840578,@senwarren,JPM,Neutral,0.9921718835830688,8.55605
2020-05-23 19:51:00,,1264280296930840578,@senwarren,JPM,Neutral,0.9921718835830688,9.55605
2020-05-23 19:37:00,,1264280296930840578,@senwarren,WFC,Neutral,0.9921718835830688,-4.44395
2020-05-23 19:38:00,,1264280296930840578,@senwarren,WFC,Neutral,0.9921718835830688,-3.44395
2020-05-23 19:39:00,,1264280296930840578,@senwarren,WFC,Neutral,0.9921718835830688,-2.44395
2020-05-23 19:40:00,,1264280296930840578,@senwarren,WFC,Neutral,0.9921718835830688,-1.44395
2020-05-23 19:41:00,,1264280296930840578,@senwarren,WFC,Neutral,0.9921718835830688,-0.44395
2020-05-23 19:42:00,,1264280296930840578,@senwarren,WFC,Neutral,0.9921718835830688,0.55605
2020-05-23 19:43:00,,1264280296930840578,@senwarren,WFC,Neutral,0.9921718835830688,1.55605
2020-05-23 19:44:00,,1264280296930840578,@senwarren,WFC,Neutral,0.9921718835830688,2.55605
2020-05-23 19:45:00,,1264280296930840578,@senwarren,WFC,Neutral,0.9921718835830688,3.55605
2020-05-23 19:46:00,,1264280296930840578,@senwarren,WFC,Neutral,0.9921718835830688,4.55605
2020-05-23 19:47:00,,1264280296930840578,@senwarren,WFC,Neutral,0.9921718835830688,5.55605
2020-05-23 19:48:00,,1264280296930840578,@senwarren,WFC,Neutral,0.9921718835830688,6.55605
2020-05-23 19:49:00,,1264280296930840578,@senwarren,WFC,Neutral,0.9921718835830688,7.55605
2020-05-23 19:50:00,,1264280296930840578,@senwarren,WFC,Neutral,0.9921718835830688,8.55605
2020-05-23 19:51:00,,1264280296930840578,@senwarren,WFC,Neutral,0.9921718835830688,9.55605
2020-05-23 19:37:00,,1264280296930840578,@senwarren,BAC,Neutral,0.9921718835830688,-4.44395
2020-05-23 19:38:00,,1264280296930840578,@senwarren,BAC,Neutral,0.9921718835830688,-3.44395
2020-05-23 19:39:00,,1264280296930840578,@senwarren,BAC,Neutral,0.9921718835830688,-2.44395
2020-05-23 19:40:00,,1264280296930840578,@senwarren,BAC,Neutral,0.9921718835830688,-1.44395
2020-05-23 19:41:00,,1264280296930840578,@senwarren,BAC,Neutral,0.9921718835830688,-0.44395
2020-05-23 19:42:00,,1264280296930840578,@senwarren,BAC,Neutral,0.9921718835830688,0.55605
2020-05-23 19:43:00,,1264280296930840578,@senwarren,BAC,Neutral,0.9921718835830688,1.55605
2020-05-23 19:44:00,,1264280296930840578,@senwarren,BAC,Neutral,0.9921718835830688,2.55605
2020-05-23 19:45:00,,1264280296930840578,@senwarren,BAC,Neutral,0.9921718835830688,3.55605
2020-05-23 19:46:00,,1264280296930840578,@senwarren,BAC,Neutral,0.9921718835830688,4.55605
2020-05-23 19:47:00,,1264280296930840578,@senwarren,BAC,Neutral,0.9921718835830688,5.55605
2020-05-23 19:48:00,,1264280296930840578,@senwarren,BAC,Neutral,0.9921718835830688,6.55605
2020-05-23 19:49:00,,1264280296930840578,@senwarren,BAC,Neutral,0.9921718835830688,7.55605
2020-05-23 19:50:00,,1264280296930840578,@senwarren,BAC,Neutral,0.9921718835830688,8.55605
2020-05-23 19:51:00,,1264280296930840578,@senwarren,BAC,Neutral,0.9921718835830688,9.55605
2020-05-23 19:37:00,,1264280296930840578,@senwarren,C,Neutral,0.9921718835830688,-4.44395
2020-05-23 19:38:00,,1264280296930840578,@senwarren,C,Neutral,0.9921718835830688,-3.44395
2020-05-23 19:39:00,,1264280296930840578,@senwarren,C,Neutral,0.9921718835830688,-2.44395
2020-05-23 19:40:00,,1264280296930840578,@senwarren,C,Neutral,0.9921718835830688,-1.44395
2020-05-23 19:41:00,,1264280296930840578,@senwarren,C,Neutral,0.9921718835830688,-0.44395
2020-05-23 19:42:00,,1264280296930840578,@senwarren,C,Neutral,0.9921718835830688,0.55605
2020-05-23 19:43:00,,1264280296930840578,@senwarren,C,Neutral,0.9921718835830688,1.55605
2020-05-23 19:44:00,,1264280296930840578,@senwarren,C,Neutral,0.9921718835830688,2.55605
2020-05-23 19:45:00,,1264280296930840578,@senwarren,C,Neutral,0.9921718835830688,3.55605
2020-05-23 19:46:00,,1264280296930840578,@senwarren,C,Neutral,0.9921718835830688,4.55605
2020-05-23 19:47:00,,1264280296930840578,@senwarren,C,Neutral,0.9921718835830688,5.55605
2020-05-23 19:48:00,,1264280296930840578,@senwarren,C,Neutral,0.9921718835830688,6.55605
2020-05-23 19:49:00,,1264280296930840578,@senwarren,C,Neutral,0.9921718835830688,7.55605
2020-05-23 19:50:00,,1264280296930840578,@senwarren,C,Neutral,0.9921718835830688,8.55605
2020-05-23 19:51:00,,1264280296930840578,@senwarren,C,Neutral,0.9921718835830688,9.55605
2020-05-23 19:37:00,,1264280296930840578,@senwarren,GS,Neutral,0.9921718835830688,-4.44395
2020-05-23 19:38:00,,1264280296930840578,@senwarren,GS,Neutral,0.9921718835830688,-3.44395
2020-05-23 19:39:00,,1264280296930840578,@senwarren,GS,Neutral,0.9921718835830688,-2.44395
2020-05-23 19:40:00,,1264280296930840578,@senwarren,GS,Neutral,0.9921718835830688,-1.44395
2020-05-23 19:41:00,,1264280296930840578,@senwarren,GS,Neutral,0.9921718835830688,-0.44395
2020-05-23 19:42:00,,1264280296930840578,@senwarren,GS,Neutral,0.9921718835830688,0.55605
2020-05-23 19:43:00,,1264280296930840578,@senwarren,GS,Neutral,0.9921718835830688,1.55605
2020-05-23 19:44:00,,1264280296930840578,@senwarren,GS,Neutral,0.9921718835830688,2.55605
2020-05-23 19:45:00,,1264280296930840578,@senwarren,GS,Neutral,0.9921718835830688,3.55605
2020-05-23 19:46:00,,1264280296930840578,@senwarren,GS,Neutral,0.9921718835830688,4.55605
2020-05-23 19:47:00,,1264280296930840578,@senwarren,GS,Neutral,0.9921718835830688,5.55605
2020-05-23 19:48:00,,1264280296930840578,@senwarren,GS,Neutral,0.9921718835830688,6.55605
2020-05-23 19:49:00,,1264280296930840578,@senwarren,GS,Neutral,0.9921718835830688,7.55605
2020-05-23 19:50:00,,1264280296930840578,@senwarren,GS,Neutral,0.9921718835830688,8.55605
2020-05-23 19:51:00,,1264280296930840578,@senwarren,GS,Neutral,0.9921718835830688,9.55605
2020-05-04 16:40:00,27.34,1257350370080305153,@senwarren,WFC,Neutral,0.9999009370803832,-4.388733333333334
2020-05-04 16:41:00,27.346494999999997,1257350370080305153,@senwarren,WFC,Neutral,0.9999009370803832,-3.3887333333333336
2020-05-04 16:42:00,27.348000000000003,1257350370080305153,@senwarren,WFC,Neutral,0.9999009370803832,-2.3887333333333336
2020-05-04 16:43:00,27.34,1257350370080305153,@senwarren,WFC,Neutral,0.9999009370803832,-1.3887333333333334
2020-05-04 16:44:00,27.34,1257350370080305153,@senwarren,WFC,Neutral,0.9999009370803832,-0.3887333333333334
2020-05-04 16:45:00,27.336666666666662,1257350370080305153,@senwarren,WFC,Neutral,0.9999009370803832,0.6112666666666667
2020-05-04 16:46:00,27.342000000000002,1257350370080305153,@senwarren,WFC,Neutral,0.9999009370803832,1.6112666666666666
2020-05-04 16:47:00,27.292307692307695,1257350370080305153,@senwarren,WFC,Neutral,0.9999009370803832,2.6112666666666664
2020-05-04 16:48:00,27.3275,1257350370080305153,@senwarren,WFC,Neutral,0.9999009370803832,3.6112666666666664
2020-05-04 16:49:00,27.33,1257350370080305153,@senwarren,WFC,Neutral,0.9999009370803832,4.611266666666666
2020-05-04 16:50:00,27.33,1257350370080305153,@senwarren,WFC,Neutral,0.9999009370803832,5.611266666666666
2020-05-04 16:51:00,27.305685714285715,1257350370080305153,@senwarren,WFC,Neutral,0.9999009370803832,6.611266666666666
2020-05-04 16:52:00,27.29396,1257350370080305153,@senwarren,WFC,Neutral,0.9999009370803832,7.611266666666666
2020-05-04 16:53:00,27.28375,1257350370080305153,@senwarren,WFC,Neutral,0.9999009370803832,8.611266666666667
2020-05-04 16:54:00,27.29996,1257350370080305153,@senwarren,WFC,Neutral,0.9999009370803832,9.611266666666667
2020-05-04 16:40:00,92.04166666666667,1257350370080305153,@senwarren,JPM,Neutral,0.9999009370803832,-4.388733333333334
2020-05-04 16:41:00,92.1288888888889,1257350370080305153,@senwarren,JPM,Neutral,0.9999009370803832,-3.3887333333333336
2020-05-04 16:42:00,92.1275,1257350370080305153,@senwarren,JPM,Neutral,0.9999009370803832,-2.3887333333333336
2020-05-04 16:43:00,92.05666666666666,1257350370080305153,@senwarren,JPM,Neutral,0.9999009370803832,-1.3887333333333334
2020-05-04 16:44:00,92.11500000000001,1257350370080305153,@senwarren,JPM,Neutral,0.9999009370803832,-0.3887333333333334
2020-05-04 16:45:00,92.04333333333334,1257350370080305153,@senwarren,JPM,Neutral,0.9999009370803832,0.6112666666666667
2020-05-04 16:46:00,92.04,1257350370080305153,@senwarren,JPM,Neutral,0.9999009370803832,1.6112666666666666
2020-05-04 16:47:00,92.08222222222223,1257350370080305153,@senwarren,JPM,Neutral,0.9999009370803832,2.6112666666666664
2020-05-04 16:48:00,92.112,1257350370080305153,@senwarren,JPM,Neutral,0.9999009370803832,3.6112666666666664
2020-05-04 16:49:00,92.1025,1257350370080305153,@senwarren,JPM,Neutral,0.9999009370803832,4.611266666666666
2020-05-04 16:50:00,92.12,1257350370080305153,@senwarren,JPM,Neutral,0.9999009370803832,5.611266666666666
2020-05-04 16:51:00,92.12,1257350370080305153,@senwarren,JPM,Neutral,0.9999009370803832,6.611266666666666
2020-05-04 16:52:00,92.075,1257350370080305153,@senwarren,JPM,Neutral,0.9999009370803832,7.611266666666666
2020-05-04 16:53:00,92.09666666666668,1257350370080305153,@senwarren,JPM,Neutral,0.9999009370803832,8.611266666666667
2020-05-04 16:54:00,92.13,1257350370080305153,@senwarren,JPM,Neutral,0.9999009370803832,9.611266666666667
2020-05-04 16:40:00,22.8866,1257350370080305153,@senwarren,BAC,Neutral,0.9999009370803832,-4.388733333333334
2020-05-04 16:41:00,22.925102439024393,1257350370080305153,@senwarren,BAC,Neutral,0.9999009370803832,-3.3887333333333336
2020-05-04 16:42:00,22.92217391304348,1257350370080305153,@senwarren,BAC,Neutral,0.9999009370803832,-2.3887333333333336
2020-05-04 16:43:00,22.889983333333333,1257350370080305153,@senwarren,BAC,Neutral,0.9999009370803832,-1.3887333333333334
2020-05-04 16:44:00,22.8825,1257350370080305153,@senwarren,BAC,Neutral,0.9999009370803832,-0.3887333333333334
2020-05-04 16:45:00,22.88714285714286,1257350370080305153,@senwarren,BAC,Neutral,0.9999009370803832,0.6112666666666667
2020-05-04 16:46:00,22.887999999999998,1257350370080305153,@senwarren,BAC,Neutral,0.9999009370803832,1.6112666666666666
2020-05-04 16:47:00,22.88,1257350370080305153,@senwarren,BAC,Neutral,0.9999009370803832,2.6112666666666664
2020-05-04 16:48:00,22.88,1257350370080305153,@senwarren,BAC,Neutral,0.9999009370803832,3.6112666666666664
2020-05-04 16:49:00,22.88,1257350370080305153,@senwarren,BAC,Neutral,0.9999009370803832,4.611266666666666
2020-05-04 16:50:00,22.87857142857143,1257350370080305153,@senwarren,BAC,Neutral,0.9999009370803832,5.611266666666666
2020-05-04 16:51:00,22.873333333333335,1257350370080305153,@senwarren,BAC,Neutral,0.9999009370803832,6.611266666666666
2020-05-04 16:52:00,22.88,1257350370080305153,@senwarren,BAC,Neutral,0.9999009370803832,7.611266666666666
2020-05-04 16:53:00,22.878999999999998,1257350370080305153,@senwarren,BAC,Neutral,0.9999009370803832,8.611266666666667
2020-05-04 16:54:00,22.880022222222223,1257350370080305153,@senwarren,BAC,Neutral,0.9999009370803832,9.611266666666667
2020-05-04 16:40:00,45.07,1257350370080305153,@senwarren,C,Neutral,0.9999009370803832,-4.388733333333334
2020-05-04 16:41:00,45.12,1257350370080305153,@senwarren,C,Neutral,0.9999009370803832,-3.3887333333333336
2020-05-04 16:42:00,45.11666666666666,1257350370080305153,@senwarren,C,Neutral,0.9999009370803832,-2.3887333333333336
2020-05-04 16:43:00,45.07,1257350370080305153,@senwarren,C,Neutral,0.9999009370803832,-1.3887333333333334
2020-05-04 16:44:00,45.09,1257350370080305153,@senwarren,C,Neutral,0.9999009370803832,-0.3887333333333334
2020-05-04 16:45:00,45.04,1257350370080305153,@senwarren,C,Neutral,0.9999009370803832,0.6112666666666667
2020-05-04 16:46:00,45.01,1257350370080305153,@senwarren,C,Neutral,0.9999009370803832,1.6112666666666666
2020-05-04 16:47:00,45.080000000000005,1257350370080305153,@senwarren,C,Neutral,0.9999009370803832,2.6112666666666664
2020-05-04 16:48:00,45.07,1257350370080305153,@senwarren,C,Neutral,0.9999009370803832,3.6112666666666664
2020-05-04 16:49:00,45.09,1257350370080305153,@senwarren,C,Neutral,0.9999009370803832,4.611266666666666
2020-05-04 16:50:00,45.09,1257350370080305153,@senwarren,C,Neutral,0.9999009370803832,5.611266666666666
2020-05-04 16:51:00,45.085,1257350370080305153,@senwarren,C,Neutral,0.9999009370803832,6.611266666666666
2020-05-04 16:52:00,,1257350370080305153,@senwarren,C,Neutral,0.9999009370803832,7.611266666666666
2020-05-04 16:53:00,45.09666666666667,1257350370080305153,@senwarren,C,Neutral,0.9999009370803832,8.611266666666667
2020-05-04 16:54:00,45.093333333333334,1257350370080305153,@senwarren,C,Neutral,0.9999009370803832,9.611266666666667
2020-05-04 16:40:00,175.69,1257350370080305153,@senwarren,GS,Neutral,0.9999009370803832,-4.388733333333334
2020-05-04 16:41:00,176.03,1257350370080305153,@senwarren,GS,Neutral,0.9999009370803832,-3.3887333333333336
2020-05-04 16:42:00,176.03,1257350370080305153,@senwarren,GS,Neutral,0.9999009370803832,-2.3887333333333336
2020-05-04 16:43:00,,1257350370080305153,@senwarren,GS,Neutral,0.9999009370803832,-1.3887333333333334
2020-05-04 16:44:00,175.7,1257350370080305153,@senwarren,GS,Neutral,0.9999009370803832,-0.3887333333333334
2020-05-04 16:45:00,175.7,1257350370080305153,@senwarren,GS,Neutral,0.9999009370803832,0.6112666666666667
2020-05-04 16:46:00,175.7,1257350370080305153,@senwarren,GS,Neutral,0.9999009370803832,1.6112666666666666
2020-05-04 16:47:00,175.89,1257350370080305153,@senwarren,GS,Neutral,0.9999009370803832,2.6112666666666664
2020-05-04 16:48:00,176.03,1257350370080305153,@senwarren,GS,Neutral,0.9999009370803832,3.6112666666666664
2020-05-04 16:49:00,,1257350370080305153,@senwarren,GS,Neutral,0.9999009370803832,4.611266666666666
2020-05-04 16:50:00,175.88985000000002,1257350370080305153,@senwarren,GS,Neutral,0.9999009370803832,5.611266666666666
2020-05-04 16:51:00,,1257350370080305153,@senwarren,GS,Neutral,0.9999009370803832,6.611266666666666
2020-05-04 16:52:00,175.75,1257350370080305153,@senwarren,GS,Neutral,0.9999009370803832,7.611266666666666
2020-05-04 16:53:00,,1257350370080305153,@senwarren,GS,Neutral,0.9999009370803832,8.611266666666667
2020-05-04 16:54:00,175.75,1257350370080305153,@senwarren,GS,Neutral,0.9999009370803832,9.611266666666667
2020-04-24 22:21:00,,1253812286210310146,@senwarren,WFC,Neutral,0.999951958656311,-4.306583333333333
2020-04-24 22:22:00,,1253812286210310146,@senwarren,WFC,Neutral,0.999951958656311,-3.3065833333333337
2020-04-24 22:23:00,,1253812286210310146,@senwarren,WFC,Neutral,0.999951958656311,-2.3065833333333337
2020-04-24 22:24:00,,1253812286210310146,@senwarren,WFC,Neutral,0.999951958656311,-1.3065833333333332
2020-04-24 22:25:00,,1253812286210310146,@senwarren,WFC,Neutral,0.999951958656311,-0.3065833333333333
2020-04-24 22:26:00,,1253812286210310146,@senwarren,WFC,Neutral,0.999951958656311,0.6934166666666666
2020-04-24 22:27:00,,1253812286210310146,@senwarren,WFC,Neutral,0.999951958656311,1.6934166666666668
2020-04-24 22:28:00,,1253812286210310146,@senwarren,WFC,Neutral,0.999951958656311,2.6934166666666663
2020-04-24 22:29:00,,1253812286210310146,@senwarren,WFC,Neutral,0.999951958656311,3.6934166666666663
2020-04-24 22:30:00,,1253812286210310146,@senwarren,WFC,Neutral,0.999951958656311,4.693416666666667
2020-04-24 22:31:00,,1253812286210310146,@senwarren,WFC,Neutral,0.999951958656311,5.693416666666667
2020-04-24 22:32:00,,1253812286210310146,@senwarren,WFC,Neutral,0.999951958656311,6.693416666666667
2020-04-24 22:33:00,,1253812286210310146,@senwarren,WFC,Neutral,0.999951958656311,7.693416666666667
2020-04-24 22:34:00,,1253812286210310146,@senwarren,WFC,Neutral,0.999951958656311,8.693416666666668
2020-04-24 22:35:00,,1253812286210310146,@senwarren,WFC,Neutral,0.999951958656311,9.693416666666668
2020-04-24 22:21:00,,1253812286210310146,@senwarren,JPM,Neutral,0.999951958656311,-4.306583333333333
2020-04-24 22:22:00,,1253812286210310146,@senwarren,JPM,Neutral,0.999951958656311,-3.3065833333333337
2020-04-24 22:23:00,,1253812286210310146,@senwarren,JPM,Neutral,0.999951958656311,-2.3065833333333337
2020-04-24 22:24:00,,1253812286210310146,@senwarren,JPM,Neutral,0.999951958656311,-1.3065833333333332
2020-04-24 22:25:00,,1253812286210310146,@senwarren,JPM,Neutral,0.999951958656311,-0.3065833333333333
2020-04-24 22:26:00,,1253812286210310146,@senwarren,JPM,Neutral,0.999951958656311,0.6934166666666666
2020-04-24 22:27:00,,1253812286210310146,@senwarren,JPM,Neutral,0.999951958656311,1.6934166666666668
2020-04-24 22:28:00,,1253812286210310146,@senwarren,JPM,Neutral,0.999951958656311,2.6934166666666663
2020-04-24 22:29:00,,1253812286210310146,@senwarren,JPM,Neutral,0.999951958656311,3.6934166666666663
2020-04-24 22:30:00,,1253812286210310146,@senwarren,JPM,Neutral,0.999951958656311,4.693416666666667
2020-04-24 22:31:00,,1253812286210310146,@senwarren,JPM,Neutral,0.999951958656311,5.693416666666667
2020-04-24 22:32:00,,1253812286210310146,@senwarren,JPM,Neutral,0.999951958656311,6.693416666666667
2020-04-24 22:33:00,,1253812286210310146,@senwarren,JPM,Neutral,0.999951958656311,7.693416666666667
2020-04-24 22:34:00,,1253812286210310146,@senwarren,JPM,Neutral,0.999951958656311,8.693416666666668
2020-04-24 22:35:00,,1253812286210310146,@senwarren,JPM,Neutral,0.999951958656311,9.693416666666668
2020-04-24 22:21:00,,1253812286210310146,@senwarren,C,Neutral,0.999951958656311,-4.306583333333333
2020-04-24 22:22:00,,1253812286210310146,@senwarren,C,Neutral,0.999951958656311,-3.3065833333333337
2020-04-24 22:23:00,,1253812286210310146,@senwarren,C,Neutral,0.999951958656311,-2.3065833333333337
2020-04-24 22:24:00,,1253812286210310146,@senwarren,C,Neutral,0.999951958656311,-1.3065833333333332
2020-04-24 22:25:00,,1253812286210310146,@senwarren,C,Neutral,0.999951958656311,-0.3065833333333333
2020-04-24 22:26:00,,1253812286210310146,@senwarren,C,Neutral,0.999951958656311,0.6934166666666666
2020-04-24 22:27:00,,1253812286210310146,@senwarren,C,Neutral,0.999951958656311,1.6934166666666668
2020-04-24 22:28:00,,1253812286210310146,@senwarren,C,Neutral,0.999951958656311,2.6934166666666663
2020-04-24 22:29:00,,1253812286210310146,@senwarren,C,Neutral,0.999951958656311,3.6934166666666663
2020-04-24 22:30:00,,1253812286210310146,@senwarren,C,Neutral,0.999951958656311,4.693416666666667
2020-04-24 22:31:00,,1253812286210310146,@senwarren,C,Neutral,0.999951958656311,5.693416666666667
2020-04-24 22:32:00,,1253812286210310146,@senwarren,C,Neutral,0.999951958656311,6.693416666666667
2020-04-24 22:33:00,,1253812286210310146,@senwarren,C,Neutral,0.999951958656311,7.693416666666667
2020-04-24 22:34:00,,1253812286210310146,@senwarren,C,Neutral,0.999951958656311,8.693416666666668
2020-04-24 22:35:00,,1253812286210310146,@senwarren,C,Neutral,0.999951958656311,9.693416666666668
2020-04-24 22:21:00,,1253812286210310146,@senwarren,BAC,Neutral,0.999951958656311,-4.306583333333333
2020-04-24 22:22:00,,1253812286210310146,@senwarren,BAC,Neutral,0.999951958656311,-3.3065833333333337
2020-04-24 22:23:00,,1253812286210310146,@senwarren,BAC,Neutral,0.999951958656311,-2.3065833333333337
2020-04-24 22:24:00,,1253812286210310146,@senwarren,BAC,Neutral,0.999951958656311,-1.3065833333333332
2020-04-24 22:25:00,,1253812286210310146,@senwarren,BAC,Neutral,0.999951958656311,-0.3065833333333333
2020-04-24 22:26:00,,1253812286210310146,@senwarren,BAC,Neutral,0.999951958656311,0.6934166666666666
2020-04-24 22:27:00,,1253812286210310146,@senwarren,BAC,Neutral,0.999951958656311,1.6934166666666668
2020-04-24 22:28:00,,1253812286210310146,@senwarren,BAC,Neutral,0.999951958656311,2.6934166666666663
2020-04-24 22:29:00,,1253812286210310146,@senwarren,BAC,Neutral,0.999951958656311,3.6934166666666663
2020-04-24 22:30:00,,1253812286210310146,@senwarren,BAC,Neutral,0.999951958656311,4.693416666666667
2020-04-24 22:31:00,,1253812286210310146,@senwarren,BAC,Neutral,0.999951958656311,5.693416666666667
2020-04-24 22:32:00,,1253812286210310146,@senwarren,BAC,Neutral,0.999951958656311,6.693416666666667
2020-04-24 22:33:00,,1253812286210310146,@senwarren,BAC,Neutral,0.999951958656311,7.693416666666667
2020-04-24 22:34:00,,1253812286210310146,@senwarren,BAC,Neutral,0.999951958656311,8.693416666666668
2020-04-24 22:35:00,,1253812286210310146,@senwarren,BAC,Neutral,0.999951958656311,9.693416666666668
2020-04-24 22:21:00,,1253812286210310146,@senwarren,GS,Neutral,0.999951958656311,-4.306583333333333
2020-04-24 22:22:00,,1253812286210310146,@senwarren,GS,Neutral,0.999951958656311,-3.3065833333333337
2020-04-24 22:23:00,,1253812286210310146,@senwarren,GS,Neutral,0.999951958656311,-2.3065833333333337
2020-04-24 22:24:00,,1253812286210310146,@senwarren,GS,Neutral,0.999951958656311,-1.3065833333333332
2020-04-24 22:25:00,,1253812286210310146,@senwarren,GS,Neutral,0.999951958656311,-0.3065833333333333
2020-04-24 22:26:00,,1253812286210310146,@senwarren,GS,Neutral,0.999951958656311,0.6934166666666666
2020-04-24 22:27:00,,1253812286210310146,@senwarren,GS,Neutral,0.999951958656311,1.6934166666666668
2020-04-24 22:28:00,,1253812286210310146,@senwarren,GS,Neutral,0.999951958656311,2.6934166666666663
2020-04-24 22:29:00,,1253812286210310146,@senwarren,GS,Neutral,0.999951958656311,3.6934166666666663
2020-04-24 22:30:00,,1253812286210310146,@senwarren,GS,Neutral,0.999951958656311,4.693416666666667
2020-04-24 22:31:00,,1253812286210310146,@senwarren,GS,Neutral,0.999951958656311,5.693416666666667
2020-04-24 22:32:00,,1253812286210310146,@senwarren,GS,Neutral,0.999951958656311,6.693416666666667
2020-04-24 22:33:00,,1253812286210310146,@senwarren,GS,Neutral,0.999951958656311,7.693416666666667
2020-04-24 22:34:00,,1253812286210310146,@senwarren,GS,Neutral,0.999951958656311,8.693416666666668
2020-04-24 22:35:00,,1253812286210310146,@senwarren,GS,Neutral,0.999951958656311,9.693416666666668
2020-04-14 23:16:00,,1250202307582521344,@senwarren,WFC,Neutral,0.9999860525131226,-4.540333333333334
2020-04-14 23:17:00,,1250202307582521344,@senwarren,WFC,Neutral,0.9999860525131226,-3.5403333333333333
2020-04-14 23:18:00,,1250202307582521344,@senwarren,WFC,Neutral,0.9999860525131226,-2.5403333333333333
2020-04-14 23:19:00,,1250202307582521344,@senwarren,WFC,Neutral,0.9999860525131226,-1.5403333333333333
2020-04-14 23:20:00,,1250202307582521344,@senwarren,WFC,Neutral,0.9999860525131226,-0.5403333333333333
2020-04-14 23:21:00,,1250202307582521344,@senwarren,WFC,Neutral,0.9999860525131226,0.4596666666666666
2020-04-14 23:22:00,,1250202307582521344,@senwarren,WFC,Neutral,0.9999860525131226,1.4596666666666667
2020-04-14 23:23:00,,1250202307582521344,@senwarren,WFC,Neutral,0.9999860525131226,2.4596666666666667
2020-04-14 23:24:00,,1250202307582521344,@senwarren,WFC,Neutral,0.9999860525131226,3.4596666666666667
2020-04-14 23:25:00,,1250202307582521344,@senwarren,WFC,Neutral,0.9999860525131226,4.459666666666666
2020-04-14 23:26:00,,1250202307582521344,@senwarren,WFC,Neutral,0.9999860525131226,5.459666666666666
2020-04-14 23:27:00,,1250202307582521344,@senwarren,WFC,Neutral,0.9999860525131226,6.459666666666666
2020-04-14 23:28:00,,1250202307582521344,@senwarren,WFC,Neutral,0.9999860525131226,7.459666666666666
2020-04-14 23:29:00,,1250202307582521344,@senwarren,WFC,Neutral,0.9999860525131226,8.459666666666667
2020-04-14 23:30:00,,1250202307582521344,@senwarren,WFC,Neutral,0.9999860525131226,9.459666666666667
2020-04-14 23:16:00,,1250202307582521344,@senwarren,JPM,Neutral,0.9999860525131226,-4.540333333333334
2020-04-14 23:17:00,,1250202307582521344,@senwarren,JPM,Neutral,0.9999860525131226,-3.5403333333333333
2020-04-14 23:18:00,,1250202307582521344,@senwarren,JPM,Neutral,0.9999860525131226,-2.5403333333333333
2020-04-14 23:19:00,,1250202307582521344,@senwarren,JPM,Neutral,0.9999860525131226,-1.5403333333333333
2020-04-14 23:20:00,,1250202307582521344,@senwarren,JPM,Neutral,0.9999860525131226,-0.5403333333333333
2020-04-14 23:21:00,,1250202307582521344,@senwarren,JPM,Neutral,0.9999860525131226,0.4596666666666666
2020-04-14 23:22:00,,1250202307582521344,@senwarren,JPM,Neutral,0.9999860525131226,1.4596666666666667
2020-04-14 23:23:00,,1250202307582521344,@senwarren,JPM,Neutral,0.9999860525131226,2.4596666666666667
2020-04-14 23:24:00,,1250202307582521344,@senwarren,JPM,Neutral,0.9999860525131226,3.4596666666666667
2020-04-14 23:25:00,,1250202307582521344,@senwarren,JPM,Neutral,0.9999860525131226,4.459666666666666
2020-04-14 23:26:00,,1250202307582521344,@senwarren,JPM,Neutral,0.9999860525131226,5.459666666666666
2020-04-14 23:27:00,,1250202307582521344,@senwarren,JPM,Neutral,0.9999860525131226,6.459666666666666
2020-04-14 23:28:00,,1250202307582521344,@senwarren,JPM,Neutral,0.9999860525131226,7.459666666666666
2020-04-14 23:29:00,,1250202307582521344,@senwarren,JPM,Neutral,0.9999860525131226,8.459666666666667
2020-04-14 23:30:00,,1250202307582521344,@senwarren,JPM,Neutral,0.9999860525131226,9.459666666666667
2020-04-14 23:16:00,,1250202307582521344,@senwarren,BAC,Neutral,0.9999860525131226,-4.540333333333334
2020-04-14 23:17:00,,1250202307582521344,@senwarren,BAC,Neutral,0.9999860525131226,-3.5403333333333333
2020-04-14 23:18:00,,1250202307582521344,@senwarren,BAC,Neutral,0.9999860525131226,-2.5403333333333333
2020-04-14 23:19:00,,1250202307582521344,@senwarren,BAC,Neutral,0.9999860525131226,-1.5403333333333333
2020-04-14 23:20:00,,1250202307582521344,@senwarren,BAC,Neutral,0.9999860525131226,-0.5403333333333333
2020-04-14 23:21:00,,1250202307582521344,@senwarren,BAC,Neutral,0.9999860525131226,0.4596666666666666
2020-04-14 23:22:00,,1250202307582521344,@senwarren,BAC,Neutral,0.9999860525131226,1.4596666666666667
2020-04-14 23:23:00,,1250202307582521344,@senwarren,BAC,Neutral,0.9999860525131226,2.4596666666666667
2020-04-14 23:24:00,,1250202307582521344,@senwarren,BAC,Neutral,0.9999860525131226,3.4596666666666667
2020-04-14 23:25:00,,1250202307582521344,@senwarren,BAC,Neutral,0.9999860525131226,4.459666666666666
